Time (s),0.000000
Number of Particles,3152
ID,Type,Position.x (m),Position.y (m),Position.z (m),Velocity.x (m/s),Velocity.y (m/s),Velocity.z (m/s),Pressure (Pa),Number Density Ratio
1902,0,0.127500,0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1903,0,0.127500,0.017500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1904,0,0.127500,0.022500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1905,0,0.127500,0.027500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1906,0,0.127500,0.032500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1907,0,0.127500,0.037500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1908,0,0.127500,0.042500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1909,0,0.127500,0.047500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1910,0,0.127500,0.052500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1911,0,0.127500,0.057500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1912,0,0.127500,0.062500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1913,0,0.127500,0.067500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1914,0,0.127500,0.072500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1915,0,0.127500,0.077500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1916,0,0.127500,0.082500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1917,0,0.127500,0.087500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1918,0,0.127500,0.092500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1919,0,0.127500,0.097500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1920,0,0.127500,0.102500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1921,0,0.127500,0.107500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1922,0,0.127500,0.112500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1923,0,0.127500,0.117500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1924,0,0.127500,0.122500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1925,0,0.127500,0.127500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1926,0,0.127500,0.132500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1927,0,0.127500,0.137500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1928,0,0.127500,0.142500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1929,0,0.127500,0.147500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1930,0,0.127500,0.152500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1931,0,0.127500,0.157500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1932,0,0.127500,0.162500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1933,0,0.127500,0.167500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1934,0,0.127500,0.172500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1935,0,0.127500,0.177500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1936,0,0.127500,0.182500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1937,0,0.127500,0.187500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1938,0,0.127500,0.192500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1939,0,0.127500,0.197500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1940,0,0.127500,0.202500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1941,0,0.127500,0.207500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1942,0,0.127500,0.212500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1943,0,0.127500,0.217500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1944,0,0.127500,0.222500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1945,0,0.127500,0.227500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1946,0,0.127500,0.232500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1947,0,0.127500,0.237500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1948,0,0.127500,0.242500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1949,0,0.127500,0.247500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1950,0,0.127500,0.252500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1951,0,0.127500,0.257500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1952,0,0.127500,0.262500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1953,0,0.127500,0.267500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1954,0,0.127500,0.272500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1955,0,0.127500,0.277500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1956,0,0.127500,0.282500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1957,0,0.127500,0.287500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1958,0,0.127500,0.292500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1959,0,0.127500,0.297500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1960,2,0.132500,-0.017500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1961,1,0.132500,-0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1962,1,0.132500,-0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1963,1,0.132500,-0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1964,0,0.132500,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1965,0,0.132500,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1966,0,0.132500,0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1967,0,0.132500,0.017500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1968,0,0.132500,0.022500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1969,0,0.132500,0.027500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1970,0,0.132500,0.032500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1971,0,0.132500,0.037500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1972,0,0.132500,0.042500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1973,0,0.132500,0.047500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1974,0,0.132500,0.052500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1975,0,0.132500,0.057500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1976,0,0.132500,0.062500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1977,0,0.132500,0.067500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1978,0,0.132500,0.072500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1979,0,0.132500,0.077500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1980,0,0.132500,0.082500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1981,0,0.132500,0.087500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1982,0,0.132500,0.092500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1983,0,0.132500,0.097500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1984,0,0.132500,0.102500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1985,0,0.132500,0.107500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1986,0,0.132500,0.112500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1987,0,0.132500,0.117500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1988,0,0.132500,0.122500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1989,0,0.132500,0.127500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1990,0,0.132500,0.132500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1991,0,0.132500,0.137500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1992,0,0.132500,0.142500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1993,0,0.132500,0.147500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1994,0,0.132500,0.152500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1995,0,0.132500,0.157500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1996,0,0.132500,0.162500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1997,0,0.132500,0.167500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1998,0,0.132500,0.172500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1999,0,0.132500,0.177500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2000,0,0.132500,0.182500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2001,0,0.132500,0.187500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2002,0,0.132500,0.192500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2003,0,0.132500,0.197500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2004,0,0.132500,0.202500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2005,0,0.132500,0.207500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2006,0,0.132500,0.212500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2007,0,0.132500,0.217500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2008,0,0.132500,0.222500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2009,0,0.132500,0.227500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2010,0,0.132500,0.232500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2011,0,0.132500,0.237500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2012,0,0.132500,0.242500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2013,0,0.132500,0.247500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2014,0,0.132500,0.252500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2015,0,0.132500,0.257500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2016,0,0.132500,0.262500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2017,0,0.132500,0.267500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2018,0,0.132500,0.272500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2019,0,0.132500,0.277500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2020,0,0.132500,0.282500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2021,0,0.132500,0.287500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022,0,0.132500,0.292500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023,0,0.132500,0.297500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2024,2,0.137500,-0.017500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2025,1,0.137500,-0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026,1,0.137500,-0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2027,1,0.137500,-0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2028,0,0.137500,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2029,0,0.137500,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2030,0,0.137500,0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2031,0,0.137500,0.017500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2032,0,0.137500,0.022500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2033,0,0.137500,0.027500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2034,0,0.137500,0.032500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2035,0,0.137500,0.037500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2036,0,0.137500,0.042500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2037,0,0.137500,0.047500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2038,0,0.137500,0.052500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2039,0,0.137500,0.057500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2040,0,0.137500,0.062500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2041,0,0.137500,0.067500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2042,0,0.137500,0.072500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2043,0,0.137500,0.077500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2044,0,0.137500,0.082500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045,0,0.137500,0.087500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2046,0,0.137500,0.092500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2047,0,0.137500,0.097500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2048,0,0.137500,0.102500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2049,0,0.137500,0.107500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2050,0,0.137500,0.112500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2051,0,0.137500,0.117500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2052,0,0.137500,0.122500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2053,0,0.137500,0.127500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2054,0,0.137500,0.132500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055,0,0.137500,0.137500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2056,0,0.137500,0.142500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2057,0,0.137500,0.147500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2058,0,0.137500,0.152500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2059,0,0.137500,0.157500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2060,0,0.137500,0.162500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2061,0,0.137500,0.167500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2062,0,0.137500,0.172500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2063,0,0.137500,0.177500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2064,0,0.137500,0.182500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2065,0,0.137500,0.187500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2066,0,0.137500,0.192500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2067,0,0.137500,0.197500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2068,0,0.137500,0.202500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2069,0,0.137500,0.207500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2070,0,0.137500,0.212500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2071,0,0.137500,0.217500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2072,0,0.137500,0.222500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2073,0,0.137500,0.227500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2074,0,0.137500,0.232500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2075,0,0.137500,0.237500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2076,0,0.137500,0.242500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2077,0,0.137500,0.247500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2078,0,0.137500,0.252500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2079,0,0.137500,0.257500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2080,0,0.137500,0.262500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2081,0,0.137500,0.267500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2082,0,0.137500,0.272500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2083,0,0.137500,0.277500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2084,0,0.137500,0.282500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2085,0,0.137500,0.287500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2086,0,0.137500,0.292500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2087,0,0.137500,0.297500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2088,2,0.142500,-0.017500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2089,1,0.142500,-0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2090,1,0.142500,-0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2091,1,0.142500,-0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2092,0,0.142500,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2093,0,0.142500,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2094,0,0.142500,0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2095,0,0.142500,0.017500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2096,0,0.142500,0.022500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2097,0,0.142500,0.027500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2098,0,0.142500,0.032500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2099,0,0.142500,0.037500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2100,0,0.142500,0.042500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2101,0,0.142500,0.047500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2102,0,0.142500,0.052500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2103,0,0.142500,0.057500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2104,0,0.142500,0.062500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2105,0,0.142500,0.067500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2106,0,0.142500,0.072500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2107,0,0.142500,0.077500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2108,0,0.142500,0.082500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2109,0,0.142500,0.087500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2110,0,0.142500,0.092500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2111,0,0.142500,0.097500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2112,0,0.142500,0.102500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2113,0,0.142500,0.107500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2114,0,0.142500,0.112500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2115,0,0.142500,0.117500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2116,0,0.142500,0.122500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2117,0,0.142500,0.127500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2118,0,0.142500,0.132500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2119,0,0.142500,0.137500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2120,0,0.142500,0.142500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2121,0,0.142500,0.147500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2122,0,0.142500,0.152500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2123,0,0.142500,0.157500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2124,0,0.142500,0.162500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2125,0,0.142500,0.167500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2126,0,0.142500,0.172500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2127,0,0.142500,0.177500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2128,0,0.142500,0.182500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2129,0,0.142500,0.187500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2130,0,0.142500,0.192500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2131,0,0.142500,0.197500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2132,0,0.142500,0.202500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2133,0,0.142500,0.207500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2134,0,0.142500,0.212500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2135,0,0.142500,0.217500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2136,0,0.142500,0.222500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2137,0,0.142500,0.227500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2138,0,0.142500,0.232500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2139,0,0.142500,0.237500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2140,0,0.142500,0.242500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2141,0,0.142500,0.247500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2142,0,0.142500,0.252500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2143,0,0.142500,0.257500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2144,0,0.142500,0.262500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2145,0,0.142500,0.267500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2146,0,0.142500,0.272500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2147,0,0.142500,0.277500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2148,0,0.142500,0.282500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2149,0,0.142500,0.287500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2150,0,0.142500,0.292500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2151,0,0.142500,0.297500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2152,2,0.147500,-0.017500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2153,1,0.147500,-0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2154,1,0.147500,-0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2155,1,0.147500,-0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2156,0,0.147500,0.002500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2157,0,0.147500,0.007500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2158,0,0.147500,0.012500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2159,0,0.147500,0.017500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2160,0,0.147500,0.022500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2161,0,0.147500,0.027500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2162,0,0.147500,0.032500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2163,0,0.147500,0.037500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
